User ID,Round-Trip Time [ms],IP Address,ASN,User Agent String,Device Type,Login Successful,year,month,day,hour,minute,Is Failed Login,Is Attack,Day Slot,Browser Family,OS Family,Is Bot
-5219582787726456731,548.0,141.0.71.121,29695,"Mozilla/5.0  (BlackBerry; U; BlackBerry 9790; en-GB) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/69.0.3497.100 Mobile DuckDuckGo/5 Safari/537.36",tablet,1,2020,6,26,11,26,0,0,day,DuckDuckGo Mobile,BlackBerry OS,False
-4324475583306591935,717.0,51.175.97.239,29695,"Mozilla/5.0  (Linux; Android 5.5.1; CHM-U01) Build/NPPS25.137-93-4; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36",mobile,0,2020,5,4,10,45,1,0,day,Chrome Mobile WebView,Android,False
-4324475583306591935,564.0,194.35.228.213,50304,"Mozilla/5.0  (x86_64) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/201938",mobile,0,2020,12,2,15,34,1,0,day,Safari,Other,False
1169746036444325206,580.0,10.0.77.3,29695,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Plus AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1926.138 Mobile Safari/537.36",mobile,1,2020,5,20,9,23,0,0,day,Chrome,iOS,False
-5847559989762855579,938.0,10.0.75.217,29695,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) (XT1925DL AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1925.138 Mobile Safari/537.36",mobile,1,2020,8,5,16,42,0,0,day,Chrome,iOS,False
485191449378655194,620.0,156.52.222.9,29695,"Mozilla/5.0 (Linux; U; Android 2.3.6; en-us; Y220-U10 Build/HUAWEIY220-U10) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",mobile,1,2020,8,25,15,18,0,0,day,Android,Android,False
-3820545152786287943,553.0,84.208.20.92,41164,"Mozilla/5.0  (Linux; Android 9.0.1; SM-G530H) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/126164",mobile,1,2020,11,12,10,40,0,0,day,Android,Android,False
1375972448118259842,622.0,10.3.86.241,212064,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.138 Mobile Safari/537.36 OPT/2.6 variation/212960",mobile,1,2020,3,23,9,44,0,0,day,Chrome Mobile,iOS,False
-4324475583306591935,932.0,23.5.61.195,41164,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) play AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1942.117 Mobile Safari/537.36",mobile,0,2020,8,19,21,47,1,0,day,Chrome,iOS,False
6633564178765431457,456.0,84.209.138.61,41164,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1925.122 Mobile Safari/537.36",mobile,1,2020,6,12,22,52,0,0,late night,Chrome,iOS,False
-4473652135650522029,567.0,81.166.197.79,29695,"Mozilla/5.0 (Linux; Android 6.0.1; DM-01J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.1933.138 Mobile Safari/537.36",mobile,1,2021,2,24,14,19,0,0,day,Chrome,Android,False
-3055690659640386524,743.0,84.210.64.225,41164,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1926.91 Mobile Safari/537.36",mobile,1,2020,4,13,21,26,0,0,day,Chrome,iOS,False
-7159730512379857110,457.0,109.247.74.171,29695,"Mozilla/5.0  (iPhone; CPU iPhone OS 9_3_3 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/280613",mobile,0,2020,10,31,17,52,1,0,day,Mobile Safari,iOS,False
-4324475583306591935,502.0,37.191.174.204,57963,"Mozilla/5.0  (Linux; Android 10.0.99) AppleWebKit/537.36 (KHTML, like Gecko Chrome/69.0.3497.17.23.128 Safari/537.36 (Ecosia android@69.0.3497.17.23.128",tablet,0,2020,12,28,12,56,1,0,day,Chrome,Android,False
298402242788064569,461.0,84.209.125.252,41164,"Mozilla/5.0 (Linux; U; Android 2.3.3; nb-no; Desire_A8181 Build/GRI40) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",mobile,1,2021,1,11,17,50,0,0,day,Android,Android,False
3142994397194369987,700.0,158.248.10.45,29695,"Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298",mobile,1,2020,2,25,17,52,0,0,day,Opera Mobile,Android,False
-3264044943296341422,458.0,81.166.204.5,29695,"Mozilla/5.0  (Linux; Android 5.0; SAMSUNG SM-G900F) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/69199",mobile,1,2021,1,26,9,43,0,0,day,Android,Android,False
616315335090818707,476.0,80.232.88.205,25400,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) optimo (XT1952DL AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1929.117 Mobile Safari/537.36",mobile,1,2020,7,29,17,46,0,0,day,Chrome,iOS,False
6402474247012083213,645.0,10.0.73.84,29695,Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1618,mobile,1,2020,2,19,8,1,0,0,day,Mobile Safari UI/WKWebView,iOS,False
8737755911484792481,631.0,80.203.195.107,15659,"Mozilla/5.0  (iPhone; CPU iPhone OS 6_1_6 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko Version/6.0.0.3605 Mobile/10B350 Safari/8536.25",tablet,0,2021,2,28,17,14,1,0,day,Mobile Safari,iOS,False
7557621174060227926,538.0,51.175.138.238,29695,"Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298",mobile,1,2020,2,24,11,24,0,0,day,Opera Mobile,Android,False
-2863500613183420152,570.0,80.232.112.178,25400,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Plus AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1930.129 Mobile Safari/537.36",mobile,1,2020,9,14,20,34,0,0,day,Chrome,iOS,False
3247054947069129422,539.0,10.0.56.87,29695,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2.3433 Mobile/15E148 Safari/604.1",mobile,1,2020,12,27,7,36,0,0,early morning,Mobile Safari,iOS,False
-4324475583306591935,480.0,84.234.212.101,29695,Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Gecko/20150101 Firefox/20.0 (Chrome variation/245239,mobile,0,2020,9,26,8,42,1,0,day,Mobile Safari UI/WKWebView,iOS,False
-7702445423433137476,561.0,37.191.205.155,57963,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1929.111 Mobile Safari/537.36,gzip(gfe",mobile,1,2020,7,21,10,19,0,0,day,Chrome,iOS,False
-4324475583306591935,605.0,10.0.182.65,55784,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20081407 Firefox/20.0.0.1618 variation/193375,mobile,0,2020,2,3,16,25,1,0,day,Mobile Safari UI/WKWebView,iOS,False
-4324475583306591935,531.0,84.209.131.76,41164,"Mozilla/5.0 (Linux; U; Android 2.3.3; nb-no; Desire_A8181 Build/GRI40) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",mobile,0,2020,12,5,19,38,1,0,day,Android,Android,False
8943932541376385324,795.0,84.209.116.185,41164,"Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298",mobile,1,2020,2,11,19,12,0,0,day,Opera Mobile,Android,False
8626837793707738168,610.0,51.175.208.205,29695,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Plus AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1925.117 Mobile Safari/537.36",mobile,0,2020,7,23,18,11,1,0,day,Chrome,iOS,False
8607389070589702055,490.0,10.0.56.116,29695,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1928.138 Mobile Safari/537.36 YaApp_Android/10.70 YaSearchBrowser/10.70 variation/164092",mobile,1,2021,1,15,20,37,0,0,day,Chrome,Android,False
-5814665511491816820,1018.0,79.160.229.251,29695,"Mozilla/5.0  (Linux; Android 5.0; SAMSUNG SM-G900F) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/69199",mobile,1,2020,9,30,14,47,0,0,day,Android,Android,False
-5828709590121421972,443.0,23.5.58.193,41164,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1926.117 Mobile Safari/537.36 PHX/5.5",mobile,1,2020,8,28,11,51,0,0,day,Chrome,iOS,False
-8388207056539562781,28.0,10.0.73.193,29695,"Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298",mobile,1,2020,5,12,12,59,0,0,day,Opera Mobile,Android,False
142741691323892547,480.0,10.0.160.76,500136,"Mozilla/5.0  (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) plus Build/PTBS29.401-58-1; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/87.0.4280.2259.86 Mobile Safari/537.36",tablet,1,2020,7,6,0,28,0,0,late night,Chrome Mobile WebView,iOS,False
5630053827412999520,33.0,81.167.154.232,29695,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2.3433 Mobile/15E148 Safari/604.1",mobile,1,2021,2,1,4,35,0,0,early morning,Mobile Safari,iOS,False
3013600917596167763,524.0,37.191.209.83,57963,Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1601 (Chrome,mobile,1,2021,1,30,12,18,0,0,day,Mobile Safari UI/WKWebView,iOS,False
-4324475583306591935,595.0,84.209.63.110,41164,"Mozilla/5.0 (iPod; CPU iPhone OS 6_1_6 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0.0.3605 Mobile/10B500 Safari/8536.25",mobile,0,2021,2,27,17,52,1,0,day,Mobile Safari,iOS,False
6470242229434961130,1041.0,84.208.25.160,41164,"Mozilla/5.0  (x86_64) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/201938",mobile,1,2020,10,23,20,57,0,0,day,Safari,Other,False
6361420611558215202,478.0,84.209.30.115,41164,"Mozilla/5.0  (Linux; U; Android 2.3.3; en-gb; GT-I9000 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1",tablet,1,2020,10,10,19,13,0,0,day,Android,Android,False
-7069434867020192306,457.0,23.5.60.5,41164,"Mozilla/5.0 (Linux; Android 10.0.99; H30-U10) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.1948.96 Mobile Safari/537.36",mobile,1,2020,3,9,14,7,0,0,day,Chrome,Android,False
6201357916860990371,681.0,37.191.141.206,57963,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) supra AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.111 Mobile Safari/537.36",mobile,0,2020,7,29,5,58,1,0,early morning,Chrome Mobile,iOS,False
3287322468241920261,1310.0,158.248.75.74,29695,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2.3433 Mobile/15E148 Safari/604.1",mobile,1,2021,2,3,12,54,0,0,day,Mobile Safari,iOS,False
-4324475583306591935,28.0,10.2.190.21,199536,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 (KHTML, like Gecko Chrome/88.0.4324.39 Mobile Safari/537.36,gzip(gfe,gzip(gfe (Chrome Image Compression Service",mobile,0,2021,1,11,19,59,1,0,day,Chrome Mobile,Android,False
-8412517940382748878,719.0,10.4.101.36,506539,"Mozilla/5.0  (iPhone; CPU iPhone OS 9_0_2 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1",mobile,1,2020,2,27,16,22,0,0,day,Mobile Safari,iOS,False
-4850791547528710602,798.0,10.0.77.68,29695,"Mozilla/5.0  (Linux; Android 5.0; SAMSUNG SM-G900F) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/69199",mobile,1,2021,2,7,13,27,0,0,day,Android,Android,False
4213071537336845763,1546.0,37.191.187.63,57963,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1926.96 Mobile Safari/537.36",mobile,1,2020,5,17,4,17,0,0,early morning,Chrome,iOS,False
4184920613565512714,578.0,84.209.2.100,41164,"Mozilla/5.0  (Linux; Android 6.9; SM-J500H/DS Build/KOT49H) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/125929",mobile,1,2020,6,25,16,31,0,0,day,Android,Android,False
870138691629073032,658.0,10.0.73.148,29695,"Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298",mobile,1,2020,4,1,20,1,0,0,day,Opera Mobile,Android,False
-6926139536135659187,47.0,10.0.75.31,29695,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1929.138 Mobile Safari/537.36 OPT/2.3",mobile,1,2020,8,3,13,20,0,0,day,Chrome,iOS,False
-4324475583306591935,483.0,80.232.92.52,25400,"Mozilla/5.0 (Linux; Android 6.0.1; KIW-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.1933.111 Mobile Safari/537.36",mobile,0,2021,2,25,21,56,1,0,day,Chrome,Android,False
-249280636652617710,639.0,84.209.40.155,41164,"Mozilla/5.0  (Linux; U; Android 5.4.3; en-us; GT-I9060 Build/JDQ39) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/69385",mobile,1,2020,10,4,13,13,0,0,day,Android,Android,False
-8871717186870045400,1497.0,10.0.74.73,29695,Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1610 variation/247589,mobile,1,2020,4,29,6,17,0,0,early morning,Mobile Safari UI/WKWebView,iOS,False
-6478247091171729026,509.0,10.0.61.244,29695,"Mozilla/5.0  (Linux; U; Android 4.0.3; nb-no; U9200 Build/HuaweiU9200) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/33.0.0.0 Mobile Safari/537.36 OPR/52.1.2254.2306.54298",tablet,0,2020,6,4,15,32,1,0,day,Opera Mobile,Android,False
2876913724570855713,14.0,84.208.23.221,41164,"Mozilla/5.0  (Linux; U; Android 5.4.3; en-us; GT-I9060 Build/JDQ39) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/69385",mobile,1,2020,9,15,19,28,0,0,day,Android,Android,False
-3347382663300205430,547.0,81.167.42.217,29695,"Mozilla/5.0  (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277071",mobile,1,2020,7,23,9,41,0,0,day,Mobile Safari,iOS,False
4034305982421082529,476.0,84.208.78.184,41164,"Mozilla/5.0  (Linux; Android 6.9; SM-J500H/DS Build/KOT49H) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/125929",mobile,1,2020,7,22,16,9,0,0,day,Android,Android,False
7030496828923491757,1266.0,213.234.65.72,43905,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1930.66 Mobile Safari/537.36 variation/169092",mobile,1,2020,10,16,19,50,0,0,day,Chrome,iOS,False
-923723333224800044,412.0,37.191.129.186,57963,"Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298",mobile,1,2020,2,23,20,43,0,0,day,Opera Mobile,Android,False
6693774888725303719,32.0,156.52.65.227,29695,"Mozilla/5.0  (Linux; Android 5.0; SAMSUNG SM-G900F) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/69199",mobile,1,2020,9,30,17,51,0,0,day,Android,Android,False
-906619615288560729,796.0,84.208.31.237,41164,"Mozilla/5.0  (Linux; U; Android 4.2.3; ko-kr; LG-L160L Build/IML74K) AppleWebKit/530.17 (KHTML, like Gecko Version/4.0 Mobile Safari/530.17",mobile,1,2020,10,30,15,14,0,0,day,Android,Android,False
-4324475583306591935,442.0,10.0.77.25,29695,"Mozilla/5.0  (Linux; U; Android 2.2) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/71.0.3578.141 Mobile Safari/537.36 XiaoMi/MiuiBrowser/11.10.18 variation/39653",mobile,0,2020,7,3,8,52,1,0,day,MiuiBrowser,Android,False
-4324475583306591935,520.0,194.35.228.241,50304,Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Gecko/20150101 Firefox/20.0.0.1602 (Chrome variation/283901,tablet,0,2020,12,9,10,26,1,0,day,Android,Android,False
4812523328598213845,571.0,80.232.69.187,25400,"Mozilla/5.0  (Linux; Android 6.9; SM-J500H/DS Build/KOT49H) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/125929",mobile,1,2020,6,27,14,20,0,0,day,Android,Android,False
-3894942128691959598,492.0,84.208.92.17,41164,"Mozilla/5.0  (Linux; Android 5.0; SAMSUNG SM-G900F) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/69199",mobile,1,2020,9,21,18,59,0,0,day,Android,Android,False
5603012807386160971,481.0,10.3.18.20,57280,"Mozilla/5.0  (Linux; U; Android 4.0.3; nb-no; U9200 Build/HuaweiU9200) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/86.0.4240.99 Mobile Safari/537.36 OPR/52.1.2254.2306.54484",mobile,1,2020,5,31,16,55,0,0,day,Opera Mobile,Android,False
3195542486163340751,442.0,84.209.102.218,41164,"Mozilla/5.0  (Linux; Android 6.9; SM-J500H/DS Build/KOT49H) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/125929",mobile,1,2020,7,2,14,13,0,0,day,Android,Android,False
6723534817165251586,574.0,51.175.147.18,29695,"Mozilla/5.0  (iPhone; CPU iPhone OS 12_4_4 like Mac OS X) AppleWebKit/523.10 (KHTML, like Gecko Version/4.0 Mobile Safari/523.10 variation/290126",tablet,1,2020,7,28,13,29,0,0,day,Mobile Safari,iOS,False
-657649738349896276,625.0,80.203.112.50,15659,"Mozilla/5.0  (Linux; Android 6.9; SM-J500H/DS Build/KOT49H) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/125929",mobile,1,2020,9,15,16,53,0,0,day,Android,Android,False
-3800338153274647944,551.0,37.191.156.22,57963,Opera/9.80  (iPhone; CPU iPhone OS 9_3_3 like Mac OS X) Presto/2.12.423 Version/12.16,mobile,0,2020,10,20,17,48,1,0,day,Opera,iOS,False
-1612485888731960617,638.0,84.209.148.215,41164,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1925.138 Mobile Safari/537.36 OPT/2.6",mobile,1,2020,6,28,6,52,0,0,early morning,Chrome,iOS,False
-4324475583306591935,883.0,80.203.236.185,15659,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1943.138 Mobile Safari/537.36",mobile,0,2021,2,21,9,51,1,0,day,Chrome,iOS,False
-8038356153142979815,1060.0,51.175.237.41,29695,"Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298",mobile,1,2020,4,21,7,30,0,0,early morning,Opera Mobile,Android,False
8237815880321709199,700.0,84.48.10.172,15659,"Mozilla/5.0  (Linux; Android 6.9; SM-J500H/DS Build/KOT49H) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/125929",mobile,1,2020,8,21,10,16,0,0,day,Android,Android,False
-4324475583306591935,617.0,10.0.71.10,29695,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1601 (Chrome variation/190711,mobile,0,2021,1,29,16,22,1,0,day,Mobile Safari UI/WKWebView,iOS,False
-474259426679333720,758.0,80.203.225.210,15659,"Mozilla/5.0  (Linux; U; Android 5.4.3; en-us; GT-I9060 Build/JDQ39) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/69385",mobile,1,2020,9,1,20,6,0,0,day,Android,Android,False
-4042205018561439141,629.0,84.209.147.70,41164,Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1602 variation/246161,mobile,0,2020,11,28,19,42,1,0,day,Mobile Safari UI/WKWebView,iOS,False
5959200400860961288,450.0,10.2.239.232,41741,"Mozilla/5.0  (Linux; U; Android 2.2) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1929.123 Mobile Safari/537.36",mobile,1,2020,8,2,18,54,0,0,day,Chrome,Android,False
7309725220345114413,1268.0,51.175.144.171,29695,"Mozilla/5.0  (Linux; U; Android 5.4.3; en-us; GT-I9060 Build/JDQ39) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/69385",mobile,0,2020,12,11,15,34,1,0,day,Android,Android,False
-5999200772179731239,726.0,10.0.68.89,29695,Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Gecko/20081407 Firefox/20.0.0.1610 variation/247580,mobile,1,2020,5,7,14,41,0,0,day,Mobile Safari UI/WKWebView,iOS,False
-1266007568785836980,539.0,91.90.43.131,50304,Mozilla/5.0  (Linux; U; Android 2.2) Gecko/20081407 Firefox/20.0.0.1602,mobile,1,2020,12,26,15,41,0,0,day,Android,Android,False
3128277866505882321,490.0,84.209.152.74,41164,"Mozilla/5.0 (iPod; CPU iPhone OS 6_1_6 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0.0.3605 Mobile/10B500 Safari/8536.25",mobile,0,2021,1,31,8,34,1,0,day,Mobile Safari,iOS,False
-6186646585523777303,505.0,84.210.65.67,41164,"Mozilla/5.0  (Linux; U; Android 4.0.3; nb-no; U9200 Build/HuaweiU9200) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/86.0.4240.99 Mobile Safari/537.36 OPR/52.1.2254.2306.54484",mobile,1,2020,5,5,19,55,0,0,day,Opera Mobile,Android,False
-4324475583306591935,509.0,37.191.209.126,57963,Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1603 variation/246532,mobile,0,2020,7,7,13,21,1,0,day,Mobile Safari UI/WKWebView,iOS,False
1555231618055283870,503.0,10.0.62.143,29695,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",mobile,1,2020,3,4,15,48,0,0,day,Mobile Safari,iOS,False
-5898812096443384023,763.0,84.208.10.32,41164,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1602 (Chrome variation/190901,mobile,1,2021,1,15,10,53,0,0,day,Mobile Safari UI/WKWebView,iOS,False
3702764417059159448,472.0,51.175.179.11,29695,"Mozilla/5.0  (Linux; U; Android 4.0.3; nb-no; U9200 Build/HuaweiU9200) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/86.0.4240.99 Mobile Safari/537.36 OPR/52.1.2254.2306.54484",mobile,1,2020,6,9,6,35,0,0,early morning,Opera Mobile,Android,False
1888155733837280022,470.0,37.191.209.197,57963,"Mozilla/5.0  (Linux; U; Android 4.0.3; nb-no; U9200 Build/HuaweiU9200) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/86.0.4240.99 Mobile Safari/537.36 OPR/52.1.2254.2306.54484",mobile,1,2020,5,10,18,8,0,0,day,Opera Mobile,Android,False
